304;2023/02/10 17:26:52;00050:40:00;2,302046E+002;8,069055E-002;8,609704E-001;4,066633E-003;3,346368E+000;0,000000E+000;3,933846E+000;0,000000E+000;4,410370E-001;0,000000E+000;1,455426E-002;0,000000E+000;9,795448E-001;0,000000E+000;4,937748E-001;0,000000E+000;3,763133E-001;0,000000E+000;1,296186E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
305;2023/02/10 17:36:52;00050:50:00;2,313999E+002;5,243816E-002;8,802762E-001;1,712266E-003;3,655903E+000;0,000000E+000;4,184522E+000;0,000000E+000;4,430061E-001;0,000000E+000;8,561332E-003;0,000000E+000;1,047736E+000;0,000000E+000;6,246348E-001;0,000000E+000;4,212603E-001;0,000000E+000;9,130661E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
306;2023/02/10 17:46:52;00051:00:00;2,319872E+002;6,048581E-002;9,473114E-001;2,482786E-003;3,963554E+000;0,000000E+000;4,490847E+000;0,000000E+000;4,324329E-001;0,000000E+000;1,198586E-002;0,000000E+000;9,470117E-001;0,000000E+000;5,570431E-001;0,000000E+000;3,688650E-001;0,000000E+000;1,322726E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
307;2023/02/10 17:56:52;00051:10:00;2,318319E+002;8,223159E-002;1,054200E+000;6,378192E-003;3,850759E+000;0,000000E+000;4,186534E+000;0,000000E+000;3,840185E-001;0,000000E+000;1,536759E-002;0,000000E+000;9,179460E-001;0,000000E+000;4,670207E-001;0,000000E+000;4,027679E-001;0,000000E+000;5,021221E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
308;2023/02/10 18:06:52;00051:20:00;2,320949E+002;1,428886E-001;1,066400E+000;1,789318E-002;3,768013E+000;2,568400E-004;4,260376E+000;4,280666E-004;3,557662E-001;0,000000E+000;1,780329E-001;0,000000E+000;1,042471E+000;0,000000E+000;3,946774E-001;0,000000E+000;4,999818E-001;0,000000E+000;1,219562E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
309;2023/02/10 18:16:52;00051:30:00;2,318283E+002;8,723997E-002;1,041186E+000;8,218879E-003;3,827686E+000;0,000000E+000;4,311444E+000;0,000000E+000;3,201082E-001;0,000000E+000;1,356543E-001;0,000000E+000;9,609239E-001;0,000000E+000;3,869294E-001;0,000000E+000;4,260975E-001;0,000000E+000;1,207576E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
310;2023/02/10 18:26:52;00051:40:00;2,321243E+002;8,604139E-002;1,088916E+000;6,121352E-003;3,980720E+000;0,000000E+000;4,409428E+000;0,000000E+000;3,513999E-001;0,000000E+000;1,178895E-001;0,000000E+000;8,087462E-001;0,000000E+000;3,782396E-001;0,000000E+000;4,247705E-001;0,000000E+000;6,258334E-002;0,000000E+000;3,039273E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,284200E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
311;2023/02/10 18:36:52;00051:50:00;2,321530E+002;3,022150E-002;1,251667E+000;5,564866E-004;4,143770E+000;0,000000E+000;4,437424E+000;0,000000E+000;4,006703E-001;0,000000E+000;1,537615E-001;0,000000E+000;8,491129E-001;0,000000E+000;3,692931E-001;0,000000E+000;4,177502E-001;0,000000E+000;7,765128E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,229116E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
312;2023/02/10 18:46:52;00052:00:00;2,314214E+002;3,013589E-002;1,345071E+000;1,284200E-004;4,144541E+000;0,000000E+000;4,440078E+000;0,000000E+000;5,557161E-001;0,000000E+000;1,926728E-001;0,000000E+000;9,812999E-001;0,000000E+000;6,133338E-001;0,000000E+000;4,924478E-001;0,000000E+000;1,116398E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,631499E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
313;2023/02/10 18:56:52;00052:10:00;2,314545E+002;5,230974E-002;1,405685E+000;9,845532E-004;4,232337E+000;0,000000E+000;4,526761E+000;0,000000E+000;4,650944E-001;0,000000E+000;1,945991E-001;0,000000E+000;1,073976E+000;0,000000E+000;6,058855E-001;0,000000E+000;3,398849E-001;0,000000E+000;4,280666E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
314;2023/02/10 19:06:52;00052:20:00;2,317176E+002;6,870469E-002;1,616037E+000;8,004845E-003;4,498766E+000;0,000000E+000;4,519399E+000;0,000000E+000;4,413795E-001;0,000000E+000;1,758498E-001;0,000000E+000;9,891335E-001;0,000000E+000;4,936892E-001;0,000000E+000;3,408266E-001;0,000000E+000;3,766986E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
315;2023/02/10 19:16:52;00052:30:00;2,314792E+002;5,928722E-002;1,566595E+000;6,849066E-004;4,550690E+000;0,000000E+000;4,438023E+000;0,000000E+000;4,098738E-001;0,000000E+000;1,115542E-001;0,000000E+000;1,046109E+000;0,000000E+000;4,397528E-001;0,000000E+000;3,347053E-001;0,000000E+000;1,434023E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
316;2023/02/10 19:26:52;00052:40:00;2,311046E+002;8,295931E-002;1,454998E+000;5,564866E-004;4,300785E+000;0,000000E+000;4,160722E+000;0,000000E+000;4,140260E-001;0,000000E+000;2,999891E-001;0,000000E+000;1,063574E+000;0,000000E+000;4,827307E-001;0,000000E+000;3,181819E-001;0,000000E+000;2,915134E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
317;2023/02/10 19:36:52;00052:50:00;2,308654E+002;2,178859E-002;1,589968E+000;0,000000E+000;4,148650E+000;0,000000E+000;3,995445E+000;0,000000E+000;3,579493E-001;0,000000E+000;2,873611E-001;0,000000E+000;1,052231E+000;0,000000E+000;4,418932E-001;0,000000E+000;3,292260E-001;0,000000E+000;8,304492E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
318;2023/02/10 19:46:52;00053:00:00;2,307636E+002;2,589803E-002;1,493011E+000;1,284200E-004;4,088079E+000;0,000000E+000;3,865527E+000;0,000000E+000;3,111188E-001;0,000000E+000;2,319693E-001;0,000000E+000;9,521913E-001;0,000000E+000;3,215636E-001;0,000000E+000;3,128739E-001;0,000000E+000;9,477395E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
319;2023/02/10 19:56:52;00053:10:00;2,311534E+002;2,332963E-002;1,516469E+000;4,280666E-004;4,390251E+000;0,000000E+000;4,092488E+000;0,000000E+000;2,543572E-001;0,000000E+000;2,340668E-001;0,000000E+000;1,083565E+000;0,000000E+000;4,168084E-001;0,000000E+000;2,680981E-001;0,000000E+000;9,824128E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,568400E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
320;2023/02/10 20:06:52;00053:20:00;2,312914E+002;2,101807E-002;1,361466E+000;4,280666E-004;4,344277E+000;0,000000E+000;3,986755E+000;0,000000E+000;1,876216E-001;0,000000E+000;2,854776E-001;0,000000E+000;1,052530E+000;0,000000E+000;3,556377E-001;0,000000E+000;3,284983E-001;0,000000E+000;2,756749E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
321;2023/02/10 20:16:52;00053:30:00;2,320647E+002;2,482786E-002;1,474604E+000;5,564866E-004;4,673503E+000;0,000000E+000;3,997500E+000;0,000000E+000;1,592836E-001;0,000000E+000;4,010128E-001;0,000000E+000;9,931573E-001;0,000000E+000;3,737878E-001;0,000000E+000;2,583810E-001;0,000000E+000;3,424533E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
322;2023/02/10 20:26:52;00053:40:00;2,321251E+002;2,957940E-002;1,351963E+000;1,284200E-003;4,788610E+000;0,000000E+000;4,157340E+000;0,000000E+000;1,440016E-001;0,000000E+000;3,148002E-001;0,000000E+000;1,061734E+000;0,000000E+000;3,611170E-001;0,000000E+000;1,957120E-001;0,000000E+000;6,181282E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
323;2023/02/10 20:36:52;00053:50:00;2,320840E+002;1,374094E-002;1,392372E+000;0,000000E+000;4,838565E+000;0,000000E+000;4,086538E+000;0,000000E+000;6,737768E-002;0,000000E+000;2,643739E-001;0,000000E+000;9,196583E-001;0,000000E+000;2,395889E-001;0,000000E+000;2,122354E-001;0,000000E+000;1,369813E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
324;2023/02/10 20:46:52;00054:00:00;2,325036E+002;2,825240E-002;1,344557E+000;4,280666E-004;5,121089E+000;0,000000E+000;4,233750E+000;0,000000E+000;6,737768E-002;0,000000E+000;3,347053E-001;0,000000E+000;1,022523E+000;0,000000E+000;2,976347E-001;0,000000E+000;2,243069E-001;0,000000E+000;1,511075E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
325;2023/02/10 20:56:52;00054:10:00;2,330243E+002;4,284947E-002;1,553240E+000;2,568400E-004;5,190222E+000;0,000000E+000;4,255753E+000;0,000000E+000;5,543462E-002;0,000000E+000;4,557625E-001;0,000000E+000;1,013362E+000;0,000000E+000;4,214316E-001;0,000000E+000;2,498197E-001;0,000000E+000;1,284200E-004;0,000000E+000;1,455426E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
326;2023/02/10 21:06:52;00054:20:00;2,330308E+002;1,439588E-001;1,598786E+000;3,766986E-003;5,367484E+000;5,564866E-004;4,246635E+000;0,000000E+000;5,196729E-002;0,000000E+000;3,013161E-001;0,000000E+000;9,179888E-001;0,000000E+000;3,412547E-001;0,000000E+000;1,714835E-001;0,000000E+000;2,863766E-002;0,000000E+000;2,739626E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
327;2023/02/10 21:16:52;00054:30:00;2,325388E+002;2,230227E-002;1,355644E+000;0,000000E+000;5,149427E+000;0,000000E+000;4,250873E+000;0,000000E+000;5,855951E-002;0,000000E+000;3,081223E-001;0,000000E+000;9,480819E-001;0,000000E+000;3,454497E-001;0,000000E+000;1,766203E-001;0,000000E+000;1,112117E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
328;2023/02/10 21:26:52;00054:40:00;2,328015E+002;6,849066E-003;1,461633E+000;0,000000E+000;5,322880E+000;0,000000E+000;4,453177E+000;0,000000E+000;7,448359E-003;0,000000E+000;3,781968E-001;0,000000E+000;9,401627E-001;0,000000E+000;4,422784E-001;0,000000E+000;1,759354E-001;0,000000E+000;5,808864E-002;0,000000E+000;1,284200E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
329;2023/02/10 21:36:52;00054:50:00;2,330083E+002;2,696820E-002;1,326150E+000;0,000000E+000;5,193732E+000;0,000000E+000;4,381861E+000;0,000000E+000;8,432912E-003;0,000000E+000;4,996393E-001;0,000000E+000;9,153776E-001;0,000000E+000;5,159915E-001;0,000000E+000;1,941710E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
330;2023/02/10 21:46:52;00055:00:00;2,336574E+002;3,908248E-002;1,390917E+000;6,592226E-003;5,728130E+000;0,000000E+000;4,603428E+000;0,000000E+000;3,338919E-003;0,000000E+000;4,320904E-001;0,000000E+000;8,811751E-001;1,284200E-004;4,374841E-001;0,000000E+000;1,336852E-001;0,000000E+000;3,005028E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
331;2023/02/10 21:56:52;00055:10:00;2,347388E+002;9,126380E-002;1,394341E+000;8,432912E-003;6,381702E+000;2,568400E-004;4,994553E+000;0,000000E+000;1,378374E-002;0,000000E+000;3,701492E-001;0,000000E+000;7,016868E-001;0,000000E+000;4,656080E-001;0,000000E+000;8,634103E-002;0,000000E+000;1,609530E-002;0,000000E+000;1,284200E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
332;2023/02/10 22:06:52;00055:20:00;2,353875E+002;1,326578E-001;1,485134E+000;1,399778E-002;7,044863E+000;1,583846E-003;5,262394E+000;2,568400E-004;5,299465E-002;0,000000E+000;5,841825E-001;0,000000E+000;7,853738E-001;0,000000E+000;6,123921E-001;0,000000E+000;2,337244E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,910853E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
333;2023/02/10 22:16:52;00055:30:00;2,357303E+002;6,001494E-002;1,443869E+000;2,568400E-004;7,132531E+000;0,000000E+000;5,387646E+000;0,000000E+000;8,274527E-002;0,000000E+000;8,214170E-001;0,000000E+000;8,578027E-001;0,000000E+000;6,508325E-001;0,000000E+000;1,207576E-001;0,000000E+000;4,760101E-002;0,000000E+000;1,571004E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
334;2023/02/10 22:26:52;00055:40:00;2,365482E+002;1,447721E-001;1,512787E+000;8,261685E-003;7,807592E+000;2,183140E-003;5,692087E+000;2,568400E-004;1,948131E-001;0,000000E+000;5,356397E-001;0,000000E+000;6,329821E-001;0,000000E+000;5,647911E-001;0,000000E+000;7,225764E-002;0,000000E+000;0,000000E+000;0,000000E+000;3,715618E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
335;2023/02/10 22:36:52;00055:50:00;2,363988E+002;6,356789E-002;1,404658E+000;2,054720E-003;7,707254E+000;8,561332E-005;5,780312E+000;0,000000E+000;2,501193E-001;0,000000E+000;5,613237E-001;0,000000E+000;6,048581E-001;0,000000E+000;5,849530E-001;0,000000E+000;1,300466E-001;0,000000E+000;1,789318E-002;0,000000E+000;7,773689E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
336;2023/02/10 22:46:52;00056:00:00;2,362579E+002;4,494699E-003;1,216437E+000;0,000000E+000;7,408121E+000;0,000000E+000;5,852869E+000;0,000000E+000;2,220381E-001;0,000000E+000;8,864831E-001;0,000000E+000;9,148211E-001;0,000000E+000;6,771157E-001;0,000000E+000;1,235400E-001;0,000000E+000;1,934005E-001;0,000000E+000;6,626471E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
