59;2023/03/04 00:18:43;00009:50:00;2,331663E+002;7,504007E-002;1,028558E+000;2,183140E-003;6,521381E+000;1,284200E-004;3,733897E+000;0,000000E+000;1,622800E-001;0,000000E+000;6,296860E-002;0,000000E+000;3,887701E-001;0,000000E+000;1,619804E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,637783E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;5,992932E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
60;2023/03/04 00:28:43;00010:00:00;2,337297E+002;4,837153E-003;9,420034E-001;0,000000E+000;6,793888E+000;0,000000E+000;3,799134E+000;0,000000E+000;1,627081E-001;0,000000E+000;1,225555E-001;0,000000E+000;4,429205E-001;0,000000E+000;1,684442E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,757641E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,418576E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
61;2023/03/04 00:38:43;00010:10:00;2,340946E+002;1,245674E-002;9,441865E-001;7,576779E-003;7,133730E+000;0,000000E+000;4,007217E+000;0,000000E+000;1,712694E-001;0,000000E+000;1,412192E-001;0,000000E+000;4,653940E-001;0,000000E+000;1,725536E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,683158E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,203432E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
62;2023/03/04 00:48:43;00010:20:00;2,344513E+002;5,308026E-003;9,856233E-001;1,284200E-004;7,491208E+000;0,000000E+000;4,147409E+000;0,000000E+000;1,666463E-001;0,000000E+000;1,676309E-001;0,000000E+000;5,033635E-001;0,000000E+000;1,747368E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,602253E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;3,886845E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
63;2023/03/04 00:58:43;00010:30:00;2,347822E+002;1,840686E-002;9,682866E-001;9,845532E-004;7,803911E+000;0,000000E+000;4,238801E+000;0,000000E+000;1,807297E-001;0,000000E+000;1,850960E-001;0,000000E+000;5,483105E-001;0,000000E+000;1,877072E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,719544E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,201155E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
64;2023/03/04 01:08:43;00010:40:00;2,349101E+002;8,826733E-002;9,580559E-001;7,705199E-003;8,048037E+000;2,183140E-003;4,307335E+000;0,000000E+000;8,120423E-002;0,000000E+000;2,649732E-001;0,000000E+000;4,939889E-001;0,000000E+000;1,800448E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,340705E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,416900E-001;0,000000E+000;2,011913E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
65;2023/03/04 01:18:43;00010:50:00;2,355900E+002;6,258334E-002;1,065971E+000;9,032205E-003;8,488389E+000;9,845532E-004;4,389609E+000;0,000000E+000;5,162483E-002;0,000000E+000;3,267432E-001;0,000000E+000;4,658221E-001;0,000000E+000;1,706273E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,362108E-001;0,000000E+000;9,845532E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,437876E-001;0,000000E+000;2,739626E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
66;2023/03/04 01:28:43;00011:00:00;2,345957E+002;6,720646E-003;1,016444E+000;3,082080E-003;7,864568E+000;3,210500E-003;4,010727E+000;0,000000E+000;3,835477E-002;0,000000E+000;3,177110E-001;0,000000E+000;4,747687E-001;0,000000E+000;1,544036E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,725108E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,532906E-001;0,000000E+000;8,903785E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
67;2023/03/04 01:38:43;00011:10:00;2,306628E+002;1,100131E-002;9,256940E-001;1,737950E-002;5,878296E+000;1,515356E-002;2,967486E+000;1,284200E-003;6,831943E-002;5,564866E-004;1,976383E-001;0,000000E+000;4,216884E-001;0,000000E+000;2,148894E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,891626E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,548745E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
68;2023/03/04 01:48:43;00011:20:00;2,306750E+002;1,031641E-002;9,099840E-001;5,564866E-004;5,962625E+000;0,000000E+000;2,951391E+000;0,000000E+000;7,435517E-002;0,000000E+000;1,892054E-001;0,000000E+000;4,585021E-001;0,000000E+000;4,999818E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,913886E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,619804E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
69;2023/03/04 01:58:43;00011:30:00;2,309373E+002;5,522059E-003;9,325431E-001;0,000000E+000;6,081029E+000;0,000000E+000;3,020652E+000;0,000000E+000;9,297607E-002;0,000000E+000;1,913886E-001;0,000000E+000;4,703168E-001;0,000000E+000;1,008525E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,863374E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,690435E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
70;2023/03/04 02:08:43;00011:40:00;2,310675E+002;1,609530E-002;8,422638E-001;4,280666E-004;6,254481E+000;0,000000E+000;3,114356E+000;0,000000E+000;1,707130E-001;0,000000E+000;1,773052E-001;0,000000E+000;5,109831E-001;0,000000E+000;1,480254E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,139477E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,707130E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
71;2023/03/04 02:18:43;00011:50:00;2,308255E+002;2,388612E-002;7,791240E-001;0,000000E+000;6,164330E+000;0,000000E+000;3,081566E+000;0,000000E+000;1,921591E-001;0,000000E+000;1,723396E-001;0,000000E+000;5,741229E-001;0,000000E+000;1,623657E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,840258E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,636927E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
72;2023/03/04 02:28:43;00012:00:00;2,310745E+002;1,386936E-002;8,494554E-001;2,183140E-003;6,348827E+000;0,000000E+000;3,110460E+000;0,000000E+000;1,919879E-001;0,000000E+000;1,717831E-001;0,000000E+000;6,161591E-001;0,000000E+000;1,607390E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,046158E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,706273E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
73;2023/03/04 02:38:43;00012:10:00;2,310393E+002;5,821706E-003;8,594293E-001;2,183140E-003;6,386711E+000;0,000000E+000;3,205020E+000;0,000000E+000;1,897619E-001;0,000000E+000;1,701993E-001;0,000000E+000;5,819993E-001;0,000000E+000;1,699852E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,377054E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,697712E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
74;2023/03/04 02:48:43;00012:20:00;2,310140E+002;3,210500E-003;7,869576E-001;0,000000E+000;6,344075E+000;0,000000E+000;3,203051E+000;0,000000E+000;1,885633E-001;0,000000E+000;1,698996E-001;0,000000E+000;5,606388E-001;0,000000E+000;1,702421E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,988369E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,713123E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
75;2023/03/04 02:58:43;00012:30:00;2,310727E+002;8,604139E-003;8,035666E-001;2,183140E-003;6,418045E+000;0,000000E+000;3,236269E+000;0,000000E+000;1,942138E-001;0,000000E+000;1,669888E-001;0,000000E+000;5,957831E-001;0,000000E+000;1,722112E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,824420E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,722968E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
76;2023/03/04 03:08:43;00012:40:00;2,312806E+002;6,420999E-003;8,408084E-001;0,000000E+000;6,653011E+000;0,000000E+000;3,227023E+000;0,000000E+000;1,925444E-001;0,000000E+000;1,517924E-001;0,000000E+000;6,002778E-001;0,000000E+000;1,741375E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,928440E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,729817E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
77;2023/03/04 03:18:43;00012:50:00;2,315143E+002;1,583846E-003;9,372518E-001;0,000000E+000;6,813236E+000;0,000000E+000;3,262424E+000;0,000000E+000;1,415616E-001;0,000000E+000;1,738378E-001;0,000000E+000;5,387218E-001;0,000000E+000;1,729817E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,778189E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,743087E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
78;2023/03/04 03:28:43;00013:00:00;2,315505E+002;5,950126E-003;9,368666E-001;8,561332E-004;6,798425E+000;0,000000E+000;3,170561E+000;0,000000E+000;1,329147E-001;0,000000E+000;2,051295E-001;0,000000E+000;4,999818E-001;0,000000E+000;1,630506E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,769199E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,732814E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
79;2023/03/04 03:38:43;00013:10:00;2,316006E+002;2,482786E-003;9,008234E-001;0,000000E+000;6,764694E+000;0,000000E+000;3,125229E+000;0,000000E+000;1,390360E-001;0,000000E+000;2,059000E-001;0,000000E+000;4,958295E-001;0,000000E+000;1,690863E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,763206E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,752077E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
80;2023/03/04 03:48:43;00013:20:00;2,317920E+002;1,369813E-002;8,897792E-001;5,564866E-004;6,914603E+000;1,284200E-004;3,158104E+000;0,000000E+000;1,596688E-001;0,000000E+000;2,359931E-001;0,000000E+000;5,090568E-001;0,000000E+000;1,727677E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,753361E-001;0,000000E+000;4,280666E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,735382E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
81;2023/03/04 03:58:43;00013:30:00;2,320555E+002;6,720646E-003;9,080577E-001;9,845532E-004;7,081591E+000;0,000000E+000;3,172830E+000;0,000000E+000;1,588555E-001;0,000000E+000;2,710946E-001;0,000000E+000;5,076870E-001;0,000000E+000;1,741375E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,754645E-001;0,000000E+000;9,845532E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,751649E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
82;2023/03/04 04:08:43;00013:40:00;2,321588E+002;5,650479E-003;9,431163E-001;2,568400E-004;7,250207E+000;0,000000E+000;3,179636E+000;0,000000E+000;1,559019E-001;0,000000E+000;2,277742E-001;0,000000E+000;5,374376E-001;0,000000E+000;1,735810E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,755929E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,754645E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
83;2023/03/04 04:18:43;00013:50:00;2,321559E+002;9,075012E-003;8,568181E-001;1,284200E-003;7,142891E+000;0,000000E+000;3,127027E+000;0,000000E+000;2,138621E-001;0,000000E+000;1,904468E-001;0,000000E+000;6,323400E-001;0,000000E+000;1,922447E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,760638E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,750364E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
84;2023/03/04 04:28:43;00014:00:00;2,322632E+002;1,720828E-002;8,866115E-001;2,311560E-003;7,104878E+000;0,000000E+000;3,137000E+000;0,000000E+000;2,249062E-001;0,000000E+000;1,727249E-001;0,000000E+000;6,597362E-001;0,000000E+000;1,963541E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,828701E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,753361E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
85;2023/03/04 04:38:43;00014:10:00;2,323695E+002;1,211428E-002;8,461164E-001;3,039273E-003;7,162582E+000;0,000000E+000;3,165510E+000;0,000000E+000;2,249062E-001;0,000000E+000;1,735382E-001;0,000000E+000;6,643594E-001;0,000000E+000;1,965682E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,831269E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,750364E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
86;2023/03/04 04:48:43;00014:20:00;2,324937E+002;9,931145E-003;8,147820E-001;3,210500E-003;7,352857E+000;0,000000E+000;3,253007E+000;0,000000E+000;2,394605E-001;0,000000E+000;1,734098E-001;0,000000E+000;6,617910E-001;0,000000E+000;2,202831E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,761494E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,754645E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
87;2023/03/04 04:58:43;00014:30:00;2,325288E+002;6,249772E-003;8,288654E-001;1,583846E-003;7,426271E+000;0,000000E+000;3,311095E+000;0,000000E+000;2,523453E-001;0,000000E+000;1,745656E-001;0,000000E+000;6,639313E-001;0,000000E+000;2,056860E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,785466E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,750364E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
88;2023/03/04 05:08:43;00014:40:00;2,325422E+002;1,399778E-002;7,949197E-001;5,564866E-004;7,550538E+000;0,000000E+000;3,307542E+000;0,000000E+000;2,478506E-001;0,000000E+000;1,751649E-001;0,000000E+000;6,734344E-001;0,000000E+000;2,279027E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,761922E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,751649E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
89;2023/03/04 05:18:43;00014:50:00;2,323570E+002;1,909177E-002;7,795949E-001;1,284200E-004;7,378498E+000;0,000000E+000;3,249496E+000;0,000000E+000;2,533726E-001;0,000000E+000;1,750364E-001;0,000000E+000;6,481356E-001;0,000000E+000;1,984089E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,814574E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,753361E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
90;2023/03/04 05:28:43;00015:00:00;2,321683E+002;1,048763E-002;8,105441E-001;0,000000E+000;7,276619E+000;0,000000E+000;3,244017E+000;0,000000E+000;1,871507E-001;0,000000E+000;2,291869E-001;0,000000E+000;5,194160E-001;0,000000E+000;1,767915E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,753361E-001;0,000000E+000;8,561332E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,751649E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
91;2023/03/04 05:38:43;00015:10:00;2,320701E+002;4,122281E-002;8,229152E-001;8,561332E-004;7,180175E+000;2,568400E-004;3,207161E+000;0,000000E+000;1,729817E-001;0,000000E+000;2,413868E-001;0,000000E+000;4,576460E-001;0,000000E+000;1,690435E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,880069E-001;0,000000E+000;2,311560E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,779473E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
